tm,address_gu,sub_address,stn,ta_max,ta_min,ta_max_min,hm_max,hm_min,ws_max,ws_ins_max,rn_day,call_count
2022-06-28,부산진구,부산진구 부암동,938,27.3,24.1,79.9,93.5,4.8,14.5,7.0,3,3.1999999999999993
2022-06-28,부산진구,부산진구 부전동,938,27.3,24.1,79.9,93.5,4.8,14.5,7.0,4,3.1999999999999993
2022-06-28,부산진구,부산진구 전포동,938,27.3,24.1,79.9,93.5,4.8,14.5,7.0,1,3.1999999999999993
2022-06-28,사상구,사상구 주례동,938,27.3,24.1,79.9,93.5,4.8,14.5,7.0,1,3.1999999999999993
2022-06-29,부산진구,부산진구 가야동,938,28.0,23.8,78.0,95.1,4.5,16.3,16.0,2,4.199999999999999
2022-06-29,부산진구,부산진구 당감동,938,28.0,23.8,78.0,95.1,4.5,16.3,16.0,1,4.199999999999999
2022-06-29,부산진구,부산진구 범전동,938,28.0,23.8,78.0,95.1,4.5,16.3,16.0,1,4.199999999999999
2022-06-29,부산진구,부산진구 부암동,938,28.0,23.8,78.0,95.1,4.5,16.3,16.0,3,4.199999999999999
2022-06-29,부산진구,부산진구 부전동,938,28.0,23.8,78.0,95.1,4.5,16.3,16.0,3,4.199999999999999
2022-06-29,부산진구,부산진구 전포동,938,28.0,23.8,78.0,95.1,4.5,16.3,16.0,3,4.199999999999999
2022-06-29,사상구,사상구 주례동,938,28.0,23.8,78.0,95.1,4.5,16.3,16.0,2,4.199999999999999
2022-06-30,부산진구,부산진구 개금동,938,30.7,24.4,64.3,93.9,3.3,8.1,0.0,1,6.300000000000001
2022-06-30,부산진구,부산진구 부암동,938,30.7,24.4,64.3,93.9,3.3,8.1,0.0,1,6.300000000000001
2022-06-30,부산진구,부산진구 부전동,938,30.7,24.4,64.3,93.9,3.3,8.1,0.0,3,6.300000000000001
2022-06-30,부산진구,부산진구 전포동,938,30.7,24.4,64.3,93.9,3.3,8.1,0.0,2,6.300000000000001
2022-06-30,사상구,사상구 주례동,938,30.7,24.4,64.3,93.9,3.3,8.1,0.0,3,6.300000000000001
2022-07-01,부산진구,부산진구 개금동,938,32.3,22.8,50.6,95.5,2.8,6.2,0.0,1,9.499999999999996
2022-07-01,부산진구,부산진구 당감동,938,32.3,22.8,50.6,95.5,2.8,6.2,0.0,1,9.499999999999996
2022-07-01,부산진구,부산진구 부암동,938,32.3,22.8,50.6,95.5,2.8,6.2,0.0,1,9.499999999999996
2022-07-01,부산진구,부산진구 부전동,938,32.3,22.8,50.6,95.5,2.8,6.2,0.0,3,9.499999999999996
2022-07-01,사상구,사상구 주례동,938,32.3,22.8,50.6,95.5,2.8,6.2,0.0,1,9.499999999999996
2022-07-02,부산진구,부산진구 개금동,938,33.0,21.9,42.9,90.8,3.8,6.2,0.0,1,11.100000000000001
2022-07-02,부산진구,부산진구 당감동,938,33.0,21.9,42.9,90.8,3.8,6.2,0.0,4,11.100000000000001
2022-07-02,부산진구,부산진구 범전동,938,33.0,21.9,42.9,90.8,3.8,6.2,0.0,1,11.100000000000001
2022-07-02,부산진구,부산진구 부전동,938,33.0,21.9,42.9,90.8,3.8,6.2,0.0,3,11.100000000000001
2022-07-02,부산진구,부산진구 전포동,938,33.0,21.9,42.9,90.8,3.8,6.2,0.0,2,11.100000000000001
2022-07-03,부산진구,부산진구 가야동,938,33.4,23.6,47.4,84.7,3.5,6.5,0.0,4,9.799999999999997
2022-07-03,부산진구,부산진구 개금동,938,33.4,23.6,47.4,84.7,3.5,6.5,0.0,1,9.799999999999997
2022-07-03,부산진구,부산진구 당감동,938,33.4,23.6,47.4,84.7,3.5,6.5,0.0,1,9.799999999999997
2022-07-03,부산진구,부산진구 부전동,938,33.4,23.6,47.4,84.7,3.5,6.5,0.0,2,9.799999999999997
2022-07-03,부산진구,부산진구 전포동,938,33.4,23.6,47.4,84.7,3.5,6.5,0.0,1,9.799999999999997
2022-07-04,부산진구,부산진구 가야동,938,31.1,24.9,57.7,84.1,3.9,6.7,0.0,1,6.200000000000003
2022-07-04,부산진구,부산진구 개금동,938,31.1,24.9,57.7,84.1,3.9,6.7,0.0,1,6.200000000000003
2022-07-04,부산진구,부산진구 부암동,938,31.1,24.9,57.7,84.1,3.9,6.7,0.0,1,6.200000000000003
2022-07-04,부산진구,부산진구 부전동,938,31.1,24.9,57.7,84.1,3.9,6.7,0.0,1,6.200000000000003
2022-07-04,부산진구,부산진구 전포동,938,31.1,24.9,57.7,84.1,3.9,6.7,0.0,1,6.200000000000003
2022-07-05,부산진구,부산진구 가야동,938,30.8,23.6,66.1,94.6,2.9,5.5,3.5,1,7.199999999999999
2022-07-05,부산진구,부산진구 개금동,938,30.8,23.6,66.1,94.6,2.9,5.5,3.5,1,7.199999999999999
2022-07-05,부산진구,부산진구 당감동,938,30.8,23.6,66.1,94.6,2.9,5.5,3.5,1,7.199999999999999
2022-07-05,부산진구,부산진구 부전동,938,30.8,23.6,66.1,94.6,2.9,5.5,3.5,2,7.199999999999999
2022-07-05,부산진구,부산진구 전포동,938,30.8,23.6,66.1,94.6,2.9,5.5,3.5,2,7.199999999999999
2022-07-05,사상구,사상구 주례동,938,30.8,23.6,66.1,94.6,2.9,5.5,3.5,2,7.199999999999999
2022-07-06,부산진구,부산진구 가야동,938,29.6,23.5,71.4,94.9,3.2,6.0,0.0,3,6.100000000000001
2022-07-06,부산진구,부산진구 개금동,938,29.6,23.5,71.4,94.9,3.2,6.0,0.0,1,6.100000000000001
2022-07-06,부산진구,부산진구 당감동,938,29.6,23.5,71.4,94.9,3.2,6.0,0.0,1,6.100000000000001
2022-07-06,부산진구,부산진구 부암동,938,29.6,23.5,71.4,94.9,3.2,6.0,0.0,2,6.100000000000001
2022-07-06,부산진구,부산진구 부전동,938,29.6,23.5,71.4,94.9,3.2,6.0,0.0,2,6.100000000000001
2022-07-06,부산진구,부산진구 전포동,938,29.6,23.5,71.4,94.9,3.2,6.0,0.0,2,6.100000000000001
2022-07-07,부산진구,부산진구 가야동,938,32.4,25.2,58.2,92.4,3.4,6.8,0.0,2,7.199999999999999
2022-07-07,부산진구,부산진구 부암동,938,32.4,25.2,58.2,92.4,3.4,6.8,0.0,1,7.199999999999999
2022-07-07,부산진구,부산진구 부전동,938,32.4,25.2,58.2,92.4,3.4,6.8,0.0,2,7.199999999999999
2022-07-07,부산진구,부산진구 전포동,938,32.4,25.2,58.2,92.4,3.4,6.8,0.0,2,7.199999999999999
2022-07-08,부산진구,부산진구 부전동,938,30.9,25.1,68.8,93.5,2.9,7.1,0.5,1,5.799999999999997
2022-07-08,부산진구,부산진구 전포동,938,30.9,25.1,68.8,93.5,2.9,7.1,0.5,1,5.799999999999997
2022-07-08,사상구,사상구 주례동,938,30.9,25.1,68.8,93.5,2.9,7.1,0.5,2,5.799999999999997
2022-07-09,부산진구,부산진구 당감동,938,31.3,23.7,58.3,96.4,3.4,6.3,0.0,2,7.600000000000001
2022-07-09,부산진구,부산진구 범전동,938,31.3,23.7,58.3,96.4,3.4,6.3,0.0,1,7.600000000000001
2022-07-09,부산진구,부산진구 부전동,938,31.3,23.7,58.3,96.4,3.4,6.3,0.0,6,7.600000000000001
2022-07-10,부산진구,부산진구 범전동,938,30.3,23.7,62.5,90.2,4.0,6.8,0.0,2,6.600000000000001
2022-07-10,부산진구,부산진구 부전동,938,30.3,23.7,62.5,90.2,4.0,6.8,0.0,3,6.600000000000001
2022-07-10,사상구,사상구 주례동,938,30.3,23.7,62.5,90.2,4.0,6.8,0.0,4,6.600000000000001
2022-07-11,부산진구,부산진구 가야동,938,26.3,23.2,84.1,96.7,2.0,3.6,33.5,1,3.1000000000000014
2022-07-11,부산진구,부산진구 개금동,938,26.3,23.2,84.1,96.7,2.0,3.6,33.5,2,3.1000000000000014
2022-07-11,부산진구,부산진구 당감동,938,26.3,23.2,84.1,96.7,2.0,3.6,33.5,2,3.1000000000000014
2022-07-11,부산진구,부산진구 부암동,938,26.3,23.2,84.1,96.7,2.0,3.6,33.5,1,3.1000000000000014
2022-07-12,부산진구,부산진구 가야동,938,28.7,22.8,64.7,96.9,4.3,7.1,0.0,1,5.899999999999999
2022-07-12,부산진구,부산진구 개금동,938,28.7,22.8,64.7,96.9,4.3,7.1,0.0,4,5.899999999999999
2022-07-12,부산진구,부산진구 당감동,938,28.7,22.8,64.7,96.9,4.3,7.1,0.0,1,5.899999999999999
2022-07-12,부산진구,부산진구 범전동,938,28.7,22.8,64.7,96.9,4.3,7.1,0.0,1,5.899999999999999
2022-07-12,부산진구,부산진구 부암동,938,28.7,22.8,64.7,96.9,4.3,7.1,0.0,2,5.899999999999999
2022-07-12,부산진구,부산진구 부전동,938,28.7,22.8,64.7,96.9,4.3,7.1,0.0,2,5.899999999999999
2022-07-12,부산진구,부산진구 전포동,938,28.7,22.8,64.7,96.9,4.3,7.1,0.0,1,5.899999999999999
2022-07-12,사상구,사상구 주례동,938,28.7,22.8,64.7,96.9,4.3,7.1,0.0,3,5.899999999999999
2022-07-13,부산진구,부산진구 가야동,938,26.5,21.2,71.7,89.0,3.9,7.1,0.0,1,5.300000000000001
2022-07-13,부산진구,부산진구 개금동,938,26.5,21.2,71.7,89.0,3.9,7.1,0.0,1,5.300000000000001
2022-07-13,부산진구,부산진구 부암동,938,26.5,21.2,71.7,89.0,3.9,7.1,0.0,1,5.300000000000001
2022-07-13,부산진구,부산진구 부전동,938,26.5,21.2,71.7,89.0,3.9,7.1,0.0,8,5.300000000000001
2022-07-13,사상구,사상구 주례동,938,26.5,21.2,71.7,89.0,3.9,7.1,0.0,2,5.300000000000001
2022-07-14,부산진구,부산진구 개금동,938,33.3,23.7,60.3,91.9,3.4,7.2,0.0,2,9.599999999999998
2022-07-14,부산진구,부산진구 당감동,938,33.3,23.7,60.3,91.9,3.4,7.2,0.0,1,9.599999999999998
2022-07-14,부산진구,부산진구 부암동,938,33.3,23.7,60.3,91.9,3.4,7.2,0.0,1,9.599999999999998
2022-07-14,부산진구,부산진구 부전동,938,33.3,23.7,60.3,91.9,3.4,7.2,0.0,2,9.599999999999998
2022-07-14,부산진구,부산진구 전포동,938,33.3,23.7,60.3,91.9,3.4,7.2,0.0,1,9.599999999999998
2022-07-14,사상구,사상구 주례동,938,33.3,23.7,60.3,91.9,3.4,7.2,0.0,2,9.599999999999998
2022-07-15,부산진구,부산진구 가야동,938,33.1,22.5,43.4,94.6,2.7,5.4,0.0,1,10.600000000000001
2022-07-15,부산진구,부산진구 당감동,938,33.1,22.5,43.4,94.6,2.7,5.4,0.0,1,10.600000000000001
2022-07-15,부산진구,부산진구 부암동,938,33.1,22.5,43.4,94.6,2.7,5.4,0.0,2,10.600000000000001
2022-07-15,부산진구,부산진구 전포동,938,33.1,22.5,43.4,94.6,2.7,5.4,0.0,2,10.600000000000001
2022-07-15,사상구,사상구 주례동,938,33.1,22.5,43.4,94.6,2.7,5.4,0.0,2,10.600000000000001
2022-07-16,부산진구,부산진구 가야동,938,32.9,22.8,41.6,91.9,3.6,6.1,0.0,2,10.099999999999998
2022-07-16,부산진구,부산진구 개금동,938,32.9,22.8,41.6,91.9,3.6,6.1,0.0,1,10.099999999999998
2022-07-16,부산진구,부산진구 당감동,938,32.9,22.8,41.6,91.9,3.6,6.1,0.0,2,10.099999999999998
2022-07-16,부산진구,부산진구 부암동,938,32.9,22.8,41.6,91.9,3.6,6.1,0.0,3,10.099999999999998
2022-07-16,부산진구,부산진구 부전동,938,32.9,22.8,41.6,91.9,3.6,6.1,0.0,2,10.099999999999998
2022-07-16,부산진구,부산진구 전포동,938,32.9,22.8,41.6,91.9,3.6,6.1,0.0,2,10.099999999999998
2022-07-17,부산진구,부산진구 부전동,938,32.6,22.5,49.1,88.3,3.1,7.0,0.0,1,10.100000000000001
2022-07-17,부산진구,부산진구 전포동,938,32.6,22.5,49.1,88.3,3.1,7.0,0.0,3,10.100000000000001
2022-07-18,부산진구,부산진구 부암동,938,26.0,20.4,70.4,96.7,3.8,7.6,67.0,1,5.600000000000001
2022-07-18,부산진구,부산진구 부전동,938,26.0,20.4,70.4,96.7,3.8,7.6,67.0,6,5.600000000000001
2022-07-18,사상구,사상구 주례동,938,26.0,20.4,70.4,96.7,3.8,7.6,67.0,2,5.600000000000001
2022-07-19,부산진구,부산진구 가야동,938,28.7,23.2,70.2,97.1,2.9,6.2,0.0,2,5.5
2022-07-19,부산진구,부산진구 개금동,938,28.7,23.2,70.2,97.1,2.9,6.2,0.0,3,5.5
2022-07-19,부산진구,부산진구 당감동,938,28.7,23.2,70.2,97.1,2.9,6.2,0.0,3,5.5
2022-07-19,부산진구,부산진구 부암동,938,28.7,23.2,70.2,97.1,2.9,6.2,0.0,1,5.5
2022-07-19,부산진구,부산진구 부전동,938,28.7,23.2,70.2,97.1,2.9,6.2,0.0,3,5.5
2022-07-19,부산진구,부산진구 전포동,938,28.7,23.2,70.2,97.1,2.9,6.2,0.0,1,5.5
2022-07-19,사상구,사상구 주례동,938,28.7,23.2,70.2,97.1,2.9,6.2,0.0,1,5.5
2022-07-20,부산진구,부산진구 가야동,938,32.1,22.0,52.9,94.5,2.8,5.2,0.0,3,10.100000000000001
2022-07-20,부산진구,부산진구 당감동,938,32.1,22.0,52.9,94.5,2.8,5.2,0.0,3,10.100000000000001
2022-07-20,부산진구,부산진구 부암동,938,32.1,22.0,52.9,94.5,2.8,5.2,0.0,1,10.100000000000001
2022-07-20,부산진구,부산진구 부전동,938,32.1,22.0,52.9,94.5,2.8,5.2,0.0,5,10.100000000000001
2022-07-20,부산진구,부산진구 전포동,938,32.1,22.0,52.9,94.5,2.8,5.2,0.0,1,10.100000000000001
2022-07-20,사상구,사상구 주례동,938,32.1,22.0,52.9,94.5,2.8,5.2,0.0,2,10.100000000000001
2022-07-21,부산진구,부산진구 가야동,938,30.8,22.4,58.8,96.6,4.0,10.8,11.0,1,8.400000000000002
2022-07-21,부산진구,부산진구 개금동,938,30.8,22.4,58.8,96.6,4.0,10.8,11.0,2,8.400000000000002
2022-07-21,부산진구,부산진구 당감동,938,30.8,22.4,58.8,96.6,4.0,10.8,11.0,1,8.400000000000002
2022-07-21,부산진구,부산진구 부암동,938,30.8,22.4,58.8,96.6,4.0,10.8,11.0,2,8.400000000000002
2022-07-21,부산진구,부산진구 부전동,938,30.8,22.4,58.8,96.6,4.0,10.8,11.0,1,8.400000000000002
2022-07-21,부산진구,부산진구 전포동,938,30.8,22.4,58.8,96.6,4.0,10.8,11.0,3,8.400000000000002
2022-07-21,사상구,사상구 주례동,938,30.8,22.4,58.8,96.6,4.0,10.8,11.0,3,8.400000000000002
2022-07-22,부산진구,부산진구 가야동,938,29.7,21.8,49.6,85.5,3.7,6.4,0.0,1,7.899999999999999
2022-07-22,부산진구,부산진구 부암동,938,29.7,21.8,49.6,85.5,3.7,6.4,0.0,3,7.899999999999999
2022-07-22,부산진구,부산진구 부전동,938,29.7,21.8,49.6,85.5,3.7,6.4,0.0,2,7.899999999999999
2022-07-22,부산진구,부산진구 전포동,938,29.7,21.8,49.6,85.5,3.7,6.4,0.0,2,7.899999999999999
2022-07-22,사상구,사상구 주례동,938,29.7,21.8,49.6,85.5,3.7,6.4,0.0,1,7.899999999999999
2022-07-23,부산진구,부산진구 가야동,938,28.2,22.0,63.3,93.3,3.3,5.1,0.5,1,6.199999999999999
2022-07-23,부산진구,부산진구 개금동,938,28.2,22.0,63.3,93.3,3.3,5.1,0.5,2,6.199999999999999
2022-07-23,부산진구,부산진구 당감동,938,28.2,22.0,63.3,93.3,3.3,5.1,0.5,1,6.199999999999999
2022-07-23,부산진구,부산진구 부전동,938,28.2,22.0,63.3,93.3,3.3,5.1,0.5,4,6.199999999999999
2022-07-23,사상구,사상구 주례동,938,28.2,22.0,63.3,93.3,3.3,5.1,0.5,4,6.199999999999999
2022-07-24,부산진구,부산진구 가야동,938,30.4,23.0,61.8,95.3,3.5,7.8,20.5,2,7.399999999999999
2022-07-24,부산진구,부산진구 당감동,938,30.4,23.0,61.8,95.3,3.5,7.8,20.5,3,7.399999999999999
2022-07-24,부산진구,부산진구 부전동,938,30.4,23.0,61.8,95.3,3.5,7.8,20.5,5,7.399999999999999
2022-07-24,부산진구,부산진구 전포동,938,30.4,23.0,61.8,95.3,3.5,7.8,20.5,1,7.399999999999999
2022-07-25,부산진구,부산진구 개금동,938,30.0,22.9,66.9,95.4,4.0,7.1,0.0,2,7.100000000000001
2022-07-25,부산진구,부산진구 당감동,938,30.0,22.9,66.9,95.4,4.0,7.1,0.0,1,7.100000000000001
2022-07-25,부산진구,부산진구 부암동,938,30.0,22.9,66.9,95.4,4.0,7.1,0.0,1,7.100000000000001
2022-07-25,부산진구,부산진구 부전동,938,30.0,22.9,66.9,95.4,4.0,7.1,0.0,4,7.100000000000001
2022-07-25,부산진구,부산진구 전포동,938,30.0,22.9,66.9,95.4,4.0,7.1,0.0,2,7.100000000000001
2022-07-25,사상구,사상구 주례동,938,30.0,22.9,66.9,95.4,4.0,7.1,0.0,3,7.100000000000001
2022-07-26,부산진구,부산진구 당감동,938,29.6,22.5,63.6,94.1,4.2,7.1,0.0,1,7.100000000000001
2022-07-26,부산진구,부산진구 부전동,938,29.6,22.5,63.6,94.1,4.2,7.1,0.0,1,7.100000000000001
2022-07-26,부산진구,부산진구 전포동,938,29.6,22.5,63.6,94.1,4.2,7.1,0.0,1,7.100000000000001
2022-07-26,사상구,사상구 주례동,938,29.6,22.5,63.6,94.1,4.2,7.1,0.0,1,7.100000000000001
2022-07-27,부산진구,부산진구 가야동,938,29.0,21.2,62.8,89.7,4.1,7.4,0.0,6,7.800000000000001
2022-07-27,부산진구,부산진구 부암동,938,29.0,21.2,62.8,89.7,4.1,7.4,0.0,1,7.800000000000001
2022-07-27,부산진구,부산진구 부전동,938,29.0,21.2,62.8,89.7,4.1,7.4,0.0,3,7.800000000000001
2022-07-27,부산진구,부산진구 전포동,938,29.0,21.2,62.8,89.7,4.1,7.4,0.0,1,7.800000000000001
2022-07-28,부산진구,부산진구 가야동,938,30.1,23.3,70.1,93.0,3.2,4.9,0.0,1,6.800000000000001
2022-07-28,부산진구,부산진구 당감동,938,30.1,23.3,70.1,93.0,3.2,4.9,0.0,2,6.800000000000001
2022-07-28,부산진구,부산진구 범전동,938,30.1,23.3,70.1,93.0,3.2,4.9,0.0,1,6.800000000000001
2022-07-28,부산진구,부산진구 부암동,938,30.1,23.3,70.1,93.0,3.2,4.9,0.0,2,6.800000000000001
2022-07-28,부산진구,부산진구 부전동,938,30.1,23.3,70.1,93.0,3.2,4.9,0.0,4,6.800000000000001
2022-07-28,부산진구,부산진구 전포동,938,30.1,23.3,70.1,93.0,3.2,4.9,0.0,2,6.800000000000001
2022-07-28,사상구,사상구 주례동,938,30.1,23.3,70.1,93.0,3.2,4.9,0.0,1,6.800000000000001
2022-07-29,부산진구,부산진구 가야동,938,32.6,23.9,54.7,93.8,4.2,7.5,0.0,1,8.700000000000003
2022-07-29,부산진구,부산진구 개금동,938,32.6,23.9,54.7,93.8,4.2,7.5,0.0,2,8.700000000000003
2022-07-29,부산진구,부산진구 부암동,938,32.6,23.9,54.7,93.8,4.2,7.5,0.0,2,8.700000000000003
2022-07-29,부산진구,부산진구 부전동,938,32.6,23.9,54.7,93.8,4.2,7.5,0.0,5,8.700000000000003
2022-07-29,부산진구,부산진구 전포동,938,32.6,23.9,54.7,93.8,4.2,7.5,0.0,2,8.700000000000003
2022-07-30,부산진구,부산진구 가야동,938,30.8,25.5,62.3,81.6,4.8,11.2,0.0,1,5.300000000000001
2022-07-30,부산진구,부산진구 당감동,938,30.8,25.5,62.3,81.6,4.8,11.2,0.0,2,5.300000000000001
2022-07-30,부산진구,부산진구 부전동,938,30.8,25.5,62.3,81.6,4.8,11.2,0.0,3,5.300000000000001
2022-07-30,부산진구,부산진구 전포동,938,30.8,25.5,62.3,81.6,4.8,11.2,0.0,1,5.300000000000001
2022-07-31,부산진구,부산진구 개금동,938,28.1,25.2,77.4,94.3,3.9,8.0,2.5,3,2.900000000000002
2022-07-31,부산진구,부산진구 당감동,938,28.1,25.2,77.4,94.3,3.9,8.0,2.5,1,2.900000000000002
2022-07-31,부산진구,부산진구 부전동,938,28.1,25.2,77.4,94.3,3.9,8.0,2.5,5,2.900000000000002
2022-07-31,부산진구,부산진구 전포동,938,28.1,25.2,77.4,94.3,3.9,8.0,2.5,2,2.900000000000002
2022-07-31,사상구,사상구 주례동,938,28.1,25.2,77.4,94.3,3.9,8.0,2.5,1,2.900000000000002
2022-08-01,부산진구,부산진구 가야동,938,29.9,25.6,70.5,91.9,4.6,13.2,0.0,1,4.299999999999997
2022-08-01,부산진구,부산진구 개금동,938,29.9,25.6,70.5,91.9,4.6,13.2,0.0,2,4.299999999999997
2022-08-01,부산진구,부산진구 당감동,938,29.9,25.6,70.5,91.9,4.6,13.2,0.0,1,4.299999999999997
2022-08-01,부산진구,부산진구 부암동,938,29.9,25.6,70.5,91.9,4.6,13.2,0.0,1,4.299999999999997
2022-08-01,부산진구,부산진구 전포동,938,29.9,25.6,70.5,91.9,4.6,13.2,0.0,1,4.299999999999997
2022-08-01,사상구,사상구 주례동,938,29.9,25.6,70.5,91.9,4.6,13.2,0.0,3,4.299999999999997
2022-08-02,부산진구,부산진구 가야동,938,29.2,25.7,75.1,91.5,4.4,11.1,4.5,1,3.5
2022-08-02,부산진구,부산진구 당감동,938,29.2,25.7,75.1,91.5,4.4,11.1,4.5,2,3.5
2022-08-02,부산진구,부산진구 부암동,938,29.2,25.7,75.1,91.5,4.4,11.1,4.5,3,3.5
2022-08-02,부산진구,부산진구 부전동,938,29.2,25.7,75.1,91.5,4.4,11.1,4.5,3,3.5
2022-08-02,부산진구,부산진구 전포동,938,29.2,25.7,75.1,91.5,4.4,11.1,4.5,1,3.5
2022-08-03,부산진구,부산진구 가야동,938,32.3,25.2,65.9,95.4,3.3,8.2,7.0,1,7.099999999999998
2022-08-03,부산진구,부산진구 개금동,938,32.3,25.2,65.9,95.4,3.3,8.2,7.0,1,7.099999999999998
2022-08-03,부산진구,부산진구 부암동,938,32.3,25.2,65.9,95.4,3.3,8.2,7.0,1,7.099999999999998
2022-08-03,부산진구,부산진구 부전동,938,32.3,25.2,65.9,95.4,3.3,8.2,7.0,2,7.099999999999998
2022-08-03,부산진구,부산진구 전포동,938,32.3,25.2,65.9,95.4,3.3,8.2,7.0,1,7.099999999999998
2022-08-03,사상구,사상구 주례동,938,32.3,25.2,65.9,95.4,3.3,8.2,7.0,3,7.099999999999998
2022-08-04,부산진구,부산진구 가야동,938,34.1,26.0,57.0,92.0,2.7,6.5,0.0,1,8.100000000000001
2022-08-04,부산진구,부산진구 당감동,938,34.1,26.0,57.0,92.0,2.7,6.5,0.0,2,8.100000000000001
2022-08-04,부산진구,부산진구 부암동,938,34.1,26.0,57.0,92.0,2.7,6.5,0.0,1,8.100000000000001
2022-08-04,부산진구,부산진구 전포동,938,34.1,26.0,57.0,92.0,2.7,6.5,0.0,4,8.100000000000001
2022-08-04,사상구,사상구 주례동,938,34.1,26.0,57.0,92.0,2.7,6.5,0.0,1,8.100000000000001
2022-08-05,부산진구,부산진구 가야동,938,33.8,25.9,58.2,93.7,3.0,7.0,0.0,3,7.899999999999999
2022-08-05,부산진구,부산진구 당감동,938,33.8,25.9,58.2,93.7,3.0,7.0,0.0,2,7.899999999999999
2022-08-05,부산진구,부산진구 부전동,938,33.8,25.9,58.2,93.7,3.0,7.0,0.0,1,7.899999999999999
2022-08-05,부산진구,부산진구 전포동,938,33.8,25.9,58.2,93.7,3.0,7.0,0.0,3,7.899999999999999
2022-08-05,사상구,사상구 주례동,938,33.8,25.9,58.2,93.7,3.0,7.0,0.0,2,7.899999999999999
2022-08-06,부산진구,부산진구 개금동,938,34.7,25.7,55.0,93.4,3.4,6.7,0.0,1,9.000000000000004
2022-08-06,부산진구,부산진구 당감동,938,34.7,25.7,55.0,93.4,3.4,6.7,0.0,4,9.000000000000004
2022-08-06,부산진구,부산진구 부전동,938,34.7,25.7,55.0,93.4,3.4,6.7,0.0,3,9.000000000000004
2022-08-06,부산진구,부산진구 전포동,938,34.7,25.7,55.0,93.4,3.4,6.7,0.0,2,9.000000000000004
2022-08-06,사상구,사상구 주례동,938,34.7,25.7,55.0,93.4,3.4,6.7,0.0,2,9.000000000000004
2022-08-07,부산진구,부산진구 가야동,938,34.3,26.2,58.6,92.7,3.2,7.4,0.0,1,8.099999999999998
2022-08-07,부산진구,부산진구 개금동,938,34.3,26.2,58.6,92.7,3.2,7.4,0.0,1,8.099999999999998
2022-08-07,부산진구,부산진구 부전동,938,34.3,26.2,58.6,92.7,3.2,7.4,0.0,1,8.099999999999998
2022-08-07,부산진구,부산진구 전포동,938,34.3,26.2,58.6,92.7,3.2,7.4,0.0,4,8.099999999999998
2022-08-07,사상구,사상구 주례동,938,34.3,26.2,58.6,92.7,3.2,7.4,0.0,2,8.099999999999998
2022-08-08,부산진구,부산진구 가야동,938,32.7,27.0,54.5,86.1,3.9,9.7,0.0,2,5.700000000000003
2022-08-08,부산진구,부산진구 개금동,938,32.7,27.0,54.5,86.1,3.9,9.7,0.0,2,5.700000000000003
2022-08-08,부산진구,부산진구 범전동,938,32.7,27.0,54.5,86.1,3.9,9.7,0.0,1,5.700000000000003
2022-08-08,부산진구,부산진구 부전동,938,32.7,27.0,54.5,86.1,3.9,9.7,0.0,2,5.700000000000003
2022-08-08,부산진구,부산진구 전포동,938,32.7,27.0,54.5,86.1,3.9,9.7,0.0,3,5.700000000000003
2022-08-08,사상구,사상구 주례동,938,32.7,27.0,54.5,86.1,3.9,9.7,0.0,2,5.700000000000003
2022-08-09,부산진구,부산진구 가야동,938,33.3,26.9,52.5,84.3,3.6,9.6,0.0,1,6.399999999999999
2022-08-09,부산진구,부산진구 개금동,938,33.3,26.9,52.5,84.3,3.6,9.6,0.0,1,6.399999999999999
2022-08-09,부산진구,부산진구 부암동,938,33.3,26.9,52.5,84.3,3.6,9.6,0.0,1,6.399999999999999
2022-08-09,부산진구,부산진구 부전동,938,33.3,26.9,52.5,84.3,3.6,9.6,0.0,3,6.399999999999999
2022-08-09,부산진구,부산진구 전포동,938,33.3,26.9,52.5,84.3,3.6,9.6,0.0,2,6.399999999999999
2022-08-09,사상구,사상구 주례동,938,33.3,26.9,52.5,84.3,3.6,9.6,0.0,1,6.399999999999999
